Movie,Production Year,Watchtime,Rating,Metascore,Genres,Description,Votes,Director
Good Girls,2018–2021,43,7.7,0,"Comedy,Crime,Drama",Three suburban mothers suddenly find themselves in desperate circumstances and decide to stop playing it safe and risk everything to take their power back.,"49,871",
Charlie's Angels,2019,118,4.9,52,"Action,Adventure,Comedy","When a young systems engineer blows the whistle on a dangerous technology, Charlie's Angels are called into action, putting their lives on the line to protect us all.","70,810",Director:Elizabeth Banks
Desperate Housewives,2004–2012,45,7.6,0,"Comedy,Drama,Mystery","Secrets and truths unfold through the lives of female friends in one suburban neighborhood, after the mysterious suicide of a neighbor.","125,944",
Jumanji: The Next Level,2019,123,6.7,58,"Action,Adventure,Comedy","In Jumanji: The Next Level, the gang is back but the game has changed. As they return to rescue one of their own, the players will have to brave parts unknown from arid deserts to snowy mountains, to escape the world's most dangerous game.","238,345",Director:Jake Kasdan
The Truman Show,1998,103,8.2,90,"Comedy,Drama",An insurance salesman discovers his whole life is actually a reality TV show.,"1,035,905",Director:Peter Weir
Beetle Juice,1988,92,7.5,70,"Comedy,Fantasy","The spirits of a deceased couple are harassed by an unbearable family that has moved into their home, and hire a malicious spirit to drive them out.","291,152",Director:Tim Burton
Cheers,1982–1993,22,7.9,0,"Comedy,Drama","The regulars of the Boston bar ""Cheers"" share their experiences and lives with each other while drinking or working at the bar where everybody knows your name.","53,459",
After Life,2019–2022,30,8.5,0,"Comedy,Drama","After Tony's wife dies, his nice-guy persona is altered into an impulsive, devil-may-care attitude; taking his old world by storm.","127,961",
Ghosts,2019– ,30,8.3,0,"Comedy,Fantasy",A group of spirits restlessly squabble in an abandoned country home. A new couple move in and will the ghosts end up being friends with the couple or will they want them out.,"14,276",
The Outlaws,2021– ,0,7.6,0,"Comedy,Crime,Drama",Seven strangers from different walks of life forced together to complete a community payback sentence in Bristol.,"7,530",
Kingsman: The Secret Service,2014,129,7.7,60,"Action,Adventure,Comedy","A spy organisation recruits a promising street kid into the agency's training program, while a global threat emerges from a twisted tech genius.","652,076",Director:Matthew Vaughn
Abbott Elementary,2021– ,22,8.2,0,Comedy,"Follows a group of teachers brought together in one of the worst public schools in the country, simply because they love teaching.","8,002",
Back to the Future,1985,116,8.5,87,"Adventure,Comedy,Sci-Fi","Marty McFly, a 17-year-old high school student, is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend, the eccentric scientist Doc Brown.","1,159,963",Director:Robert Zemeckis
Cry-Baby,1990,85,6.4,63,"Comedy,Musical","In 1950s Baltimore, a bad boy with a heart of gold wins the love of a good girl, whose boyfriend sets out for revenge.","59,419",Director:John Waters
Marry Me,2022,112,6.1,51,"Comedy,Music,Romance","Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she instead decides to marry Charlie, a stranger in the crowd.","21,862",Director:Kat Coiro
The Golden Girls,1985–1992,30,8.1,0,"Comedy,Drama","Four previously married women live together in Miami, sharing their various experiences together and enjoying themselves despite hard times.","40,315",
"Crazy, Stupid, Love.",2011,118,7.4,68,"Comedy,Drama,Romance","A middle-aged husband's life changes dramatically when his wife asks him for a divorce. He seeks to rediscover his manhood with the help of a newfound friend, Jacob, learning to pick up girls at bars.","508,342","Directors:Glenn Ficarra, John Requa"
Rumspringa,II 2022,101,5.2,0,Comedy,"A young Amish man travels to Berlin on a rite of passage to connect with his roots, explore other ways of life, fall in love — and face a big decision.",533,Director:Mira Thiel
Cruella,2021,134,7.3,59,"Adventure,Comedy,Crime",A live-action prequel feature film following a young Cruella de Vil.,"219,961",Director:Craig Gillespie
Space Force,2020–2022,30,6.7,0,Comedy,The people tasked with creating a sixth branch of the armed services: The Space Force.,"62,159",
Jojo Rabbit,2019,108,7.9,58,"Comedy,Drama,War",A young German boy in the Hitler Youth whose hero and imaginary friend is the country's dictator is shocked to discover that his mother is hiding a Jewish girl in their home.,"367,992",Director:Taika Waititi
Ghostbusters,1984,105,7.8,71,"Action,Comedy,Fantasy","Three parapsychologists forced out of their university funding set up shop as a unique ghost removal service in New York City, attracting frightened yet skeptical customers.","404,382",Director:Ivan Reitman
Dazed and Confused,1993,103,7.6,78,Comedy,The adventures of high school and junior high students on the last day of school in May 1976.,"179,708",Director:Richard Linklater
Ms. Marvel,2022– ,0,0,0,"Action,Adventure,Comedy",New Jersey raised Kamala Khan learns she has polymorphous powers.,0,
Entourage,2004–2011,28,8.5,0,"Comedy,Drama",Film star Vince Chase navigates the vapid terrain of Los Angeles with a close circle of friends and his trusty agent.,"166,648",
Deadpool 2,2018,119,7.7,66,"Action,Adventure,Comedy","Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.","553,230",Director:David Leitch
Agatha Raisin,2014– ,60,7.2,0,"Comedy,Crime,Drama",The Cotswolds-based PR guru turned amateur sleuth returns for a series of comedic murder-mysteries based on the books by M.C. Beaton.,"4,746",
The King of Staten Island,2020,136,7.1,67,"Comedy,Drama",Scott has been a case of arrested development since his firefighter dad died. He spends his days smoking weed and dreaming of being a tattoo artist until events force him to grapple with his grief and take his first steps forward in life.,"62,274",Director:Judd Apatow
Saturday Night Live,1975– ,90,8.0,0,"Comedy,Music",A famous guest host stars in parodies and sketches created by the cast of this witty show.,"47,909",
iCarly,2021– ,26,6.5,0,"Comedy,Drama,Romance",A group of best friends creating a webcast while grappling with everyday problems and adventures.,"4,282",
Archer,2009– ,22,8.6,0,"Animation,Action,Comedy",Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.,"150,744",
Fear and Loathing in Las Vegas,1998,118,7.5,41,"Adventure,Comedy,Drama",An oddball journalist and his psychopathic lawyer travel to Las Vegas for a series of psychedelic escapades.,"276,618",Director:Terry Gilliam
Wonka,2023,0,0,0,"Adventure,Comedy,Family",The story will focus specifically on a young Willy Wonka and how he met the Oompa-Loompas on one of his earliest adventures.,0,Director:Paul King
Dollface,2019–2022,29,7.4,0,Comedy,"After breaking up with her longtime boyfriend, a woman tries to reconnect with the friends she lost during the relationship.","8,734",
"O Brother, Where Art Thou?",2000,107,7.7,69,"Adventure,Comedy,Crime","In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them.","306,557","Directors:Joel Coen, Ethan Coen"
Mom,2013–2021,30,7.3,0,"Comedy,Drama,Romance",A newly sober single mom tries to pull her life together in Napa Valley while dealing with her wayward mother.,"34,253",
Glee,2009–2015,44,6.8,0,"Comedy,Drama,Music",A group of ambitious misfits try to escape the harsh realities of high school by joining a glee club headed by a passionate Spanish teacher.,"145,457",
SpongeBob SquarePants,1999– ,23,8.2,0,"Animation,Comedy,Family","The misadventures of a talking sea sponge who works at a fast food restaurant, attends a boating school, and lives in an underwater pineapple.","94,714",
Dark Shadows,2012,113,6.2,55,"Comedy,Fantasy,Horror","An imprisoned vampire, Barnabas Collins, is set free and returns to his ancestral home, where his dysfunctional descendants are in need of his protection.","262,970",Director:Tim Burton
Swiss Army Man,2016,97,6.9,64,"Comedy,Drama,Fantasy","A hopeless man stranded on a deserted island befriends a dead body, and together they go on a surreal journey to get home.","116,760","Directors:Dan Kwan, Daniel Scheinert"
Clueless,1995,97,6.9,68,"Comedy,Romance","Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.","208,550",Director:Amy Heckerling
Mean Girls,2004,97,7.1,66,Comedy,"Cady Heron is a hit with The Plastics, the A-list girl clique at her new school, until she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George.","370,420",Director:Mark Waters
Futurama,1999–2023,22,8.5,0,"Animation,Adventure,Comedy","Philip J. Fry, a pizza delivery boy, is accidentally frozen in 1999 and thawed out on New Year's Eve 2999.","230,375",
Weird Science,1985,94,6.6,46,"Comedy,Romance,Sci-Fi","Two high school nerds use a computer program to literally create the perfect woman, but she turns their lives upside down.","87,305",Director:John Hughes
We're the Millers,2013,110,7.0,44,"Comedy,Crime",A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.,"438,855",Director:Rawson Marshall Thurber
Hitman's Wife's Bodyguard,2021,100,6.1,32,"Action,Comedy,Crime","The bodyguard, Michael Bryce, continues his friendship with assassin, Darius Kincaid, as they try to save Darius' wife Sonia.","83,829",Director:Patrick Hughes
Happy Gilmore,1996,92,7.0,31,"Comedy,Sport",A rejected hockey player puts his skills to the golf course to save his grandmother's house.,"217,985",Director:Dennis Dugan
Austin Powers: International Man of Mystery,1997,94,7.0,51,"Adventure,Comedy",A world-class playboy and part-time secret agent from the 1960s emerges after thirty years in a cryogenic state to battle with his nemesis Dr. Evil.,"236,201",Director:Jay Roach
Dead to Me,2019–2022,30,8.0,0,"Comedy,Crime,Drama",A series about a powerful friendship that blossoms between a tightly wound widow and a free spirit with a shocking secret.,"73,291",
Cars,2006,117,7.2,73,"Animation,Adventure,Comedy","A hot-shot race-car named Lightning McQueen gets waylaid in Radiator Springs, where he finds the true meaning of friendship and family.","405,872","Directors:John Lasseter, Joe Ranft"
Fleabag,2016–2019,27,8.7,0,"Comedy,Drama",A comedy series adapted from the award-winning play about a young woman trying to cope with life in London whilst coming to terms with a recent tragedy.,"139,785",
Jungle Cruise,2021,127,6.6,50,"Action,Adventure,Comedy",Based on Disneyland's theme park ride where a small riverboat takes a group of travelers through a jungle filled with dangerous animals and reptiles but with a supernatural element.,"176,811",Director:Jaume Collet-Serra
The Big Lebowski,1998,117,8.1,71,"Comedy,Crime","Ultimate L.A. slacker Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for a rug ruined by debt collectors, enlisting his bowling buddies for help while trying to find the millionaire's missing wife.","790,240","Directors:Joel Coen, Ethan Coen"
The Sandlot,1993,101,7.8,55,"Comedy,Drama,Family","In the summer of 1962, a new kid in town is taken under the wing of a young baseball prodigy and his rowdy team, resulting in many adventures.","89,009",Director:David Mickey Evans
Emily in Paris,2020– ,30,6.9,0,"Comedy,Drama,Romance",A young American woman from the Midwest is hired by a marketing firm in Paris to provide them with an American perspective on things.,"84,314",
Sing,2016,108,7.1,59,"Animation,Comedy,Family","In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists find that their lives will never be the same.","162,239","Directors:Garth Jennings, Christophe Lourdelet"
Doom Patrol,2019– ,60,7.8,0,"Action,Adventure,Comedy",The adventures of an idealistic mad scientist and his field team of superpowered outcasts.,"49,786",
Moana,I 2016,107,7.6,81,"Animation,Adventure,Comedy","In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right.","320,591","Directors:Ron Clements, John Musker, Don Hall, Chris Williams"
Naruto: Shippûden,2007–2017,24,8.7,0,"Animation,Action,Adventure","Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of all ninja in the village.","115,855",
The Love Boat,1977–1987,60,6.2,0,"Comedy,Drama,Romance","The romantic and comic tales of the passengers and crew of the cruise ship, Pacific Princess.","11,265",
Red Rocket,2021,130,7.2,76,"Comedy,Drama","Mikey Saber is a washed-up porn star who returns to his small Texas hometown, not that anyone really wants him back.","17,559",Director:Sean Baker
Naruto,2002–2007,24,8.4,0,"Animation,Action,Adventure","Naruto Uzumaki, a mischievous adolescent ninja, struggles as he searches for recognition and dreams of becoming the Hokage, the village's leader and strongest ninja.","93,969",
Six Feet Under,2001–2005,60,8.7,0,"Comedy,Drama",A chronicle of the lives of a dysfunctional family who run an independent funeral home in Los Angeles.,"132,072",
The Andy Griffith Show,1960–1968,30,8.4,0,"Comedy,Family","Widower Sheriff Andy Taylor, and his son Opie, live with Andy's Aunt Bee in Mayberry, North Carolina. With virtually no crimes to solve, most of Andy's time is spent philosophizing and calming down his cousin Deputy Barney Fife.","14,596",
Army of Darkness,1992,81,7.4,59,"Comedy,Horror","A sardonic hardware store clerk is accidentally transported to 1300 A.D., where he must retrieve the Necronomicon and battle an army of the dead so he can return home.","174,124",Director:Sam Raimi
Army of Thieves,2021,127,6.4,49,"Action,Comedy,Crime","A prequel, set before the events of Army of the Dead, which focuses on German safecracker Ludwig Dieter leading a group of aspiring thieves on a top secret heist during the early stages of the zombie apocalypse.","71,051",Director:Matthias Schweighöfer
Boy Meets World,1993–2000,23,8.1,0,"Comedy,Drama,Family",An adolescent with two siblings tests his various theories about life as he endures the trials of growing up alongside a good friend.,"42,140",
The Hating Game,2021,102,6.2,0,"Comedy,Romance","Resolving to achieve professional success without compromising her ethics, Lucy embarks on a ruthless game of one-upmanship against cold and efficient nemesis Joshua, a rivalry that is complicated by her growing attraction to him.","11,388",Director:Peter Hutchings
The Grand Budapest Hotel,2014,99,8.1,88,"Adventure,Comedy,Crime","A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.","780,612",Director:Wes Anderson
Girls5eva,2021– ,30,7.1,0,"Comedy,Music",A one-hit-wonder band from the '90s gets a second shot at fame when a young rapper samples their song.,"2,996",
Office Space,1999,89,7.7,68,Comedy,Three company workers who hate their jobs decide to rebel against their greedy boss.,"260,763",Director:Mike Judge
Airplane!,1980,88,7.7,78,Comedy,A man afraid to fly must ensure that a plane lands safely after the pilots become sick.,"233,196","Directors:Jim Abrahams, David Zucker, Jerry Zucker"
The Girl Next Door,2004,109,6.7,47,"Comedy,Drama,Romance",A teenager's dreams come true when a former porn star moves in next door and they fall in love.,"221,362",Director:Luke Greenfield
Hook,1991,142,6.8,52,"Adventure,Comedy,Family","When Captain James Hook kidnaps his children, an adult Peter Pan must return to Neverland and reclaim his youthful spirit in order to challenge his old enemy.","250,136",Director:Steven Spielberg
Guardians of the Galaxy Vol. 3,2023,0,0,0,"Action,Adventure,Comedy",Plot unknown. Third installment of the 'Guardians of the Galaxy' franchise.,0,Director:James Gunn
Dolittle,2020,101,5.6,26,"Adventure,Comedy,Family",A physician who can talk to animals embarks on an adventure to find a legendary island with a young apprentice and a crew of strange pets.,"62,316",Director:Stephen Gaghan
The Neighborhood,I 2018– ,30,6.4,0,Comedy,A friendly guy from the Midwest tries to fit in in a tough L.A. neighborhood.,"7,010",
Love Actually,2003,135,7.6,55,"Comedy,Drama,Romance","Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.","474,401",Director:Richard Curtis
Bachchhan Paandey,2022,147,6.5,0,"Action,Comedy,Crime",A budding director tries to research a merciless gangster for making a film on gangster-ism. But her secret attempts to conduct the research fail when she gets caught for snooping.,"33,442",Director:Farhad Samji
Good Trouble,2019– ,45,7.4,0,"Comedy,Drama,Romance",Callie and Mariana Foster move to Los Angeles and begin their lives as young adults.,"6,621",
30 Rock,2006–2013,22,8.3,0,Comedy,"Liz Lemon, head writer of the sketch comedy show ""TGS with Tracy Jordan"", must deal with an arrogant new boss and a crazy new star, all while trying to run a successful television show without losing her mind.","121,508",
Sixteen Candles,1984,93,7.0,61,"Comedy,Romance","A girl's ""sweet"" sixteenth birthday becomes anything but special, as she suffers from every embarrassment possible.","114,155",Director:John Hughes
Forgetting Sarah Marshall,2008,111,7.1,67,"Comedy,Drama,Romance","Devastated Peter takes a Hawaiian vacation in order to deal with the recent break-up with his TV star girlfriend, Sarah. Little does he know, Sarah's traveling to the same resort as her ex - and she's bringing along her new boyfriend.","280,550",Director:Nicholas Stoller
Shakespeare & Hathaway - Private Investigators,2018– ,45,7.6,0,"Comedy,Crime,Drama",An oddball couple of private detectives named Luella Shakespeare and Frank Hathaway investigate crime in Stratford-upon-Avon.,"4,017",
Return to Mayberry,1986 TV Movie,95,6.9,0,"Comedy,Romance","After being away for awhile, Andy Taylor returns home to Mayberry to visit Opie, now an expectant father. While there, he ends up helping Barney Fife mount a campaign for Sheriff.",993,Director:Bob Sweeney
White Collar,2009–2014,40,8.3,0,"Comedy,Crime,Drama","A white-collar criminal agrees to help the FBI catch other white-collar criminals using his expertise as an art and securities thief, counterfeiter, and conman.","128,624",
Mrs. Harris Goes to Paris,2022,92,0,0,"Comedy,Drama","A widowed cleaning lady in 1950s London falls madly in love with a couture Dior dress, and decides that she must have one of her own.",0,Director:Anthony Fabian
Snatch,2000,104,8.3,55,"Comedy,Crime","Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.","836,398",Director:Guy Ritchie
Aşk ve Canavarlar,I 2020,109,6.9,63,"Action,Adventure,Comedy","Seven years after he survived the monster apocalypse, lovably hapless Joel leaves his cozy underground bunker behind on a quest to reunite with his ex.","120,922",Director:Michael Matthews
Singin' in the Rain,1952,103,8.3,99,"Comedy,Musical,Romance",A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.,"236,994","Directors:Stanley Donen, Gene Kelly"
American Dad!,2005– ,22,7.4,0,"Animation,Comedy","The random escapades of Stan Smith, a conservative C.I.A. Agent dealing with family life, and keeping America safe, all in the most absurd way possible.","124,884",
The Professor,2018,90,6.7,37,"Comedy,Drama",A college professor lives his life with reckless abandon after being diagnosed with a terminal illness.,"30,851",Director:Wayne Roberts
Dodgeball: A True Underdog Story,2004,92,6.7,55,"Comedy,Sport",A group of misfits enter a Las Vegas dodgeball tournament in order to save their cherished local gym from the onslaught of a corporate health fitness chain.,"244,644",Director:Rawson Marshall Thurber
The Gringo Papi,2022 Video,25,1.1,0,"Short,Comedy",The Gringo Papi: A stand-up comedy show written and attempted by Brendan Schaub produced by Thiccc Boy Studios.,"2,949",Director:Casey Geraghty
The Breakfast Club,1985,97,7.8,66,"Comedy,Drama",Five high school students meet in Saturday detention and discover how they have a lot more in common than they thought.,"385,926",Director:John Hughes
Bodies Bodies Bodies,2022,95,6.4,82,"Comedy,Horror,Thriller","When a group of rich 20-somethings plan a hurricane party at a remote family mansion, a party game turns deadly in this fresh and funny look at backstabbing, fake friends, and one party gone very, very wrong.",100,Director:Halina Reijn
Kelly's Heroes,1970,144,7.6,50,"Adventure,Comedy,War",A group of U.S. soldiers sneaks across enemy lines to get their hands on a secret stash of Nazi treasure.,"49,008",Director:Brian G. Hutton
Life & Beth,2022– ,30,6.5,0,"Comedy,Drama","After an unexpected incident, Beth starts having flashbacks to her teen self and learns how she became who she is and who she wants to become.","4,379",
Married with Children,1987–1997,22,8.1,0,Comedy,"With a pay check that is lower than what the local beggar is earning, and with a wife and two children whose only interest is to rob him of his last cents, shoe-salesman Al Bundy is lucky ...                See full summary »","102,238",
Idiocracy,2006,84,6.5,66,"Adventure,Comedy,Sci-Fi","Private Joe Bauers, a decisively average American, is selected as a guinea pig for a top-secret hibernation program but is forgotten, awakening to a future so incredibly moronic he's easily the most intelligent person alive.","159,344",Director:Mike Judge
Mythic Quest: Raven's Banquet,2020– ,30,7.7,0,Comedy,The owner of a successful video game design company and his troubled staff struggle to keep their hit game 'Mythic Quest' on top.,"21,358",
Pitch Perfect 2,2015,115,6.4,63,"Comedy,Music","After a humiliating command performance at The Kennedy Center, the Barden Bellas enter an international competition that no American group has ever won in order to regain their status and right to perform.","154,222",Director:Elizabeth Banks
Baywatch,2017,116,5.5,37,"Action,Comedy,Crime","Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit, as they uncover a criminal plot that threatens the future of the bay.","181,848",Director:Seth Gordon
Ant-Man,2015,117,7.3,64,"Action,Adventure,Comedy","Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, pull off a plan that will save the world.","641,282",Director:Peyton Reed
Full House,1987–1995,22,6.7,0,"Comedy,Drama,Family",A widowed broadcaster raises his three daughters with assistance from his rock'n'roll brother-in-law and his madcap best friend.,"57,884",
Amphibia,2019–2022,23,8.1,0,"Animation,Action,Adventure","Ordinary Anne Boonchuy, 13, finds a music box that sends her to Amphibia, a world full of frogs, toads, and giant insects. With help from Sprig, she must adjust to life in Amphibia and discover the first true friendship in her life.","4,679",
Shining Vale,2022– ,29,6.8,0,"Comedy,Fantasy,Horror","A family moves to a small town into a house in which terrible atrocities have taken place. But no one seems to notice except for Pat, who's convinced she's either depressed or possessed - turns out, the symptoms are exactly the same.","2,322",
Everybody Loves Raymond,1996–2005,22,7.2,0,Comedy,The comical everyday life of sports columnist Ray Barone and his dysfunctional family.,"69,512",
Grown Ups,I 2010,102,5.9,30,Comedy,"After their high school basketball coach passes away, five good friends and former teammates reunite for a Fourth of July holiday weekend.","247,247",Director:Dennis Dugan
Mortdecai,2015,107,5.5,27,"Action,Adventure,Comedy","Juggling angry Russians, the British Mi5, and an international terrorist, debonair art dealer and part-time rogue Charlie Mortdecai races to recover a stolen painting rumored to contain a code that leads to lost gold.","71,869",Director:David Koepp
Four Weddings and a Funeral,1994,117,7.1,81,"Comedy,Drama,Romance","Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love.","150,451",Director:Mike Newell
Human Resources,2022– ,30,7.2,0,"Animation,Comedy,Romance",A workplace comedy set in the world of the monsters from Big Mouth.,"4,770",
Hunter x Hunter,2011–2014,24,9.0,0,"Animation,Action,Adventure","Gon Freecss aspires to become a Hunter, an exceptional being capable of greatness. With his friends and his potential, he seeks for his father who left him when he was younger.","87,886",
Almost Famous,2000,122,7.9,90,"Adventure,Comedy,Drama",A high-school boy in the early 1970s is given the chance to write a story for Rolling Stone magazine about an up-and-coming rock band as he accompanies them on their concert tour.,"272,088",Director:Cameron Crowe
Pretty Woman,1990,119,7.1,51,"Comedy,Romance","A man in a legal but hurtful business needs an escort for some social events, and hires a beautiful prostitute he meets... only to fall in love.","316,057",Director:Garry Marshall
A través de mi ventana,2022,116,5.4,0,"Comedy,Drama,Romance","Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.","7,911",Director:Marçal Forés
Dead Poets Society,1989,128,8.1,79,"Comedy,Drama",Maverick teacher John Keating uses poetry to embolden his boarding school students to new heights of self-expression.,"471,795",Director:Peter Weir
The Woman in the House Across the Street from the Girl in the Window,2022,208,6.3,0,"Comedy,Crime,Drama","When a handsome neighbor moves in across the street, Anna, a heartbroken woman for whom every day is the same, starts to see a light at the end of the tunnel; that is, until she witnesses a gruesome murder. Or did she?","39,766",
Little Miss Sunshine,2006,101,7.8,80,"Comedy,Drama",A family determined to get their young daughter into the finals of a beauty pageant take a cross-country trip in their VW bus.,"470,138","Directors:Jonathan Dayton, Valerie Faris"
Love Life,2020– ,35,7.5,0,"Comedy,Romance",Anna Kendrick stars in a fresh take on a romantic comedy anthology series about the journey from first love to lasting love.,"13,837",
Emma.,2020,124,6.7,71,"Comedy,Drama,Romance","In 1800s England, a well meaning but selfish young woman meddles in the love lives of her friends.","49,038",Director:Autumn de Wilde
The Big Short,2015,130,7.8,81,"Biography,Comedy,Drama","In 2006-2007 a group of investors bet against the US mortgage market. In their research, they discover how flawed and corrupt the market is.","415,667",Director:Adam McKay
What We Do in the Shadows,2014,86,7.6,76,"Comedy,Horror","Viago, Deacon, and Vladislav are vampires who are struggling with the mundane aspects of modern life, like paying rent, keeping up with the chore wheel, trying to get into nightclubs, and overcoming flatmate conflicts.","177,990","Directors:Jemaine Clement, Taika Waititi"
Silicon Valley,2014–2019,28,8.5,0,Comedy,"Follows the struggle of Richard Hendricks, a Silicon Valley engineer trying to build his own company called Pied Piper.","143,980",
Into the Woods,2014,125,5.9,69,"Adventure,Comedy,Drama",A witch tasks a childless baker and his wife with procuring magical items from classic fairy tales to reverse the curse put on their family tree.,"139,752",Director:Rob Marshall
The Duke,2020,95,6.9,74,"Biography,Comedy,Drama","In 1961, Kempton Bunton, a 60 year old taxi driver, steals Goya's portrait of the Duke of Wellington from the National Gallery in London.","4,410",Director:Roger Michell
Green Book,2018,130,8.2,69,"Biography,Comedy,Drama",A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.,"463,622",Director:Peter Farrelly
Chuck,2007–2012,43,8.2,0,"Action,Comedy,Drama","When a twenty-something computer geek inadvertently downloads critical government secrets into his brain, the C.I.A. and the N.S.A. assign two agents to protect him and exploit such knowledge, turning his life upside down.","135,889",
Scott Pilgrim vs. the World,2010,112,7.5,69,"Action,Comedy,Fantasy","In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart.","415,556",Director:Edgar Wright
Big Mouth,2017– ,30,7.9,0,"Animation,Comedy,Romance",Teenage friends find their lives upended by the wonders and horrors of puberty.,"74,670",
Ash vs Evil Dead,2015–2018,30,8.4,0,"Action,Comedy,Fantasy","Ash has spent the last thirty years avoiding responsibility, maturity, and the terrors of the Evil Dead until a Deadite plague threatens to destroy all of mankind and Ash becomes mankind's only hope.","71,016",
King of the Hill,1997–2010,30,7.4,0,"Animation,Comedy,Drama","A straight-laced propane salesman in Arlen, Texas tries to deal with the wacky antics of his family and friends, while also trying to keep his son in line.","51,207",
You've Got Mail,1998,119,6.7,57,"Comedy,Drama,Romance","Book superstore magnate, Joe Fox and independent book shop owner, Kathleen Kelly fall in love in the anonymity of the Internet both blissfully unaware that he's trying to put her out of business.","209,602",Director:Nora Ephron
The IT Crowd,2006–2013,25,8.5,0,Comedy,"The comedic misadventures of Roy, Moss and their grifting supervisor Jen, a rag-tag team of IT support workers at a large corporation headed by a hotheaded yuppie.","147,594",
Zootopia,2016,108,8.0,78,"Animation,Adventure,Comedy","In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.","481,497","Directors:Byron Howard, Rich Moore, Jared Bush"
Unplugging,2022,94,4.1,0,"Comedy,Romance","To revive their marriage and reconnect, a couple takes a self-prescribed digital detox weekend to a remote mountain town. What starts as a perfect weekend getaway without technology quickly spirals out of control.",197,Director:Debra Neil-Fisher
The Hangover,2009,100,7.7,73,Comedy,"Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding.","767,067",Director:Todd Phillips
Love Classified,2022 TV Movie,90,6.3,0,"Comedy,Family,Romance","Hardin portrays romance novelist Emilia, described as a whirlwind who blows back into the lives of her adult children, Taylor (McNamara) and Zach (Lloyd-Jones), under the pretense of a book...                See full summary »",726,Director:Stacey N. Harding
The Proposal,I 2009,108,6.7,48,"Comedy,Drama,Romance",A pushy boss forces her young assistant to marry her in order to keep her visa status in the U.S. and avoid deportation to Canada.,"321,106",Director:Anne Fletcher
Fast Times at Ridgemont High,1982,90,7.1,61,"Comedy,Drama","A group of Southern California high school students are enjoying their most important subjects: sex, drugs, and rock n' roll.","103,372",Director:Amy Heckerling
Booksmart,2019,102,7.1,84,Comedy,"On the eve of their high-school graduation, two academic superstars and best friends realize they should have worked less and played more. Determined not to fall short of their peers, the girls try to cram four years of fun into one night.","113,716",Director:Olivia Wilde
Last Man Standing,2011–2021,30,7.5,0,Comedy,A married father of three tries to maintain his manliness in a world increasingly dominated by women.,"33,502",
La La Land,2016,128,8.0,94,"Comedy,Drama,Music","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.","564,895",Director:Damien Chazelle
The Lobster,2015,119,7.1,82,"Comedy,Drama,Romance","In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.","247,986",Director:Yorgos Lanthimos
Sonic Prime,2022– ,22,0,0,"Animation,Action,Adventure",Sonic in a high-octane adventure where the fate of a strange new multiverse rests in his gloved hands.,0,
Jane the Virgin,2014–2019,60,7.9,0,Comedy,"A young, devout Catholic woman discovers that she was accidentally artificially inseminated.","47,764",
